{1, 6, 51.262199074074076, 306.3570023148148, 0., 255.05313657407407, 1, 6, 0, 5, 2, 4, 0, 1, 3, 4, 15, 12, 35, 1}
{0, 1, 300.8815509259259, 837.2127083333334, 0., 536.2894907407407, 76, 169, 0, 2, 9, 16, 0, 1, 26, 1065, 1314, 1597, 2044, 1}
{0, 6, 219.65655092592593, 720.2534953703704, 0., 500.5552777777778, 31, 82, 0, 0, 28, 62, 0, 1, 10, 35, 1052, 453, 5130, 1}
{2, 10, 156.85696759259258, 364.26949074074076, 156.85696759259258, 364.26949074074076, 0, 0, 0, 0, 1, 2, 1, 2, 1, 0, 8, 4, 18, 2}
{3, 2, 0., 698.2066203703704, 0., 698.2066203703704, 0, 3, 0, 0, 0, 6, 0, 1, 1, -1, 37, 5, 71, 0}
{2, 3, 9.684976851851852, 702.0223032407407, 2.614803240740741, 694.9521296296297, 35, 101, 3, 5, 0, 3, 0, 1, 6, 338, 413, 494, 673, 1}
{9, 32, 0., 506.27444444444444, 0., 506.27444444444444, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 25, 0, 43, 7}
{2, 3, 23.688518518518517, 717.0089467592593, 0., 693.3204282407407, 1, 1, 0, 0, 0, 1, 0, 1, 2, 19, 19, 31, 31, 0}
{2, 2, 1.374873697*^9, 759.7674305555555, 892.2249537037037, 0., 132.41585648148148, 953, 1000, 0, 1, 46, 47, 0, 1, 86, 5711, 5947, 11287, 11641, 3}
{1, 2, 31.35351851851852, 329.8007060185185, 2.2308564814814815, 300.6780439814815, 174, 971, 7, 32, 66, 262, 0, 1, 26, 845, 14844, 1799, 34098, 0}
{2, 3, 627.9088657407408, 717.3194097222222, 0., 89.36887731481481, 153, 165, 0, 0, 10, 11, 0, 1, 22, 333, 355, 631, 709, 0}
{3, 4, 0., 441.49086805555555, 0., 441.49086805555555, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 0}
{5, 5, 1.36415379*^9, 85.90403935185185, 342.4415162037037, 0., 256.4958101851852, 14, 52, 0, 1, 6, 22, 0, 1, 12, 69, 166, 129, 302, 0}
{8, 7, 1.346565296*^9, 78.36809027777778, 538.4737268518519, 14.399537037037037, 474.5051736111111, 255, 439, 6, 26, 6, 22, 0, 1, 43, 1380, 2116, 2236, 3822, 2}
{1, 1, 0., 408.6677662037037, 0., 408.6677662037037, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0}
{2, 3, 0., 879.2515625, 0., 879.2515625, 0, 357, 0, 4, 0, 2, 0, 1, 0, 0, 636, 0, 1148, 2}
{0, 6, 95.51851851851852, 409.17278935185186, 0., 313.6542708333333, 164, 212, 0, 1, 1, 2, 0, 1, 8, 1112, 1293, 3084, 3895, 1}
{0, 1, 125.27375, 797.6938657407408, 0., 672.4201157407407, 191, 192, 0, 0, 22, 23, 0, 1, 38, 1062, 1066, 1732, 1736, 0}
{2, 3, 16.759386574074075, 517.2366435185185, 0., 500.4355902777778, 1, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 2, 12, 4}
{0, 7, 0., 899.7697800925926, 0., 899.7528703703704, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 20, 0, 30, 1}
{2, 3, 211.271875, 799.7129629629629, 0., 588.3994212962963, 194, 435, 0, 0, 63, 118, 0, 1, 37, 4571, 7650, 17741, 22942, 1}
{3, 4, 24.712719907407408, 135.12034722222222, 0., 110.36596064814815, 1, 4, 0, 0, 0, 1, 0, 1, 1, 1, 4, 1, 14, 1}
{2, 5, 0., 646.3063657407407, 0., 646.3063657407407, 0, 2, 0, 2, 0, 1, 0, 1, 1, 3, 5, 7, 13, 4}
{8, 11, 430.8948263888889, 652.1980208333333, 0., 221.2615277777778, 2, 2, 0, 0, 0, 1, 0, 1, 1, 51, 52, 267, 284, 0}
{0, 2, 151.67923611111112, 884.1725, 23.845324074074075, 756.338587962963, 331, 709, 8, 19, 57, 197, 1, 4, 45, 4417, 13173, 16467, 36577, 0}
{3, 6, 510.23010416666665, 1356.9385300925926, 0., 846.6667592592593, 0, 1000, 0, 20, 18, 50, 0, 2, 8, 134, 4028, 222, 6052, 0}
{0, 2, 33.84060185185185, 723.2215972222223, 0., 689.3809953703703, 0, 1000, 0, 0, 26, 81, 0, 2, 16, 1095, 8038, 1947, 13792, 6}
{1, 15, 103.89844907407408, 868.4932986111111, 0., 764.5531828703704, 20, 80, 0, 0, 2, 20, 0, 1, 6, 67, 597, 239, 1157, 1}
{3, 5, 606.6822685185185, 1015.0920833333333, 0., 408.3681481481481, 125, 128, 0, 0, 23, 25, 0, 1, 30, 2039, 2049, 6679, 6699, 0}
{3, 9, 0., 894.6736342592593, 0., 894.6736342592593, 0, 9, 0, 9, 0, 1, 0, 1, 0, 0, 25, 0, 57, 13}
{7, 17, 279.2306134259259, 603.6536226851852, 150.741875, 475.1648842592593, 75, 105, 7, 11, 5, 10, 0, 1, 15, 377, 827, 565, 1231, 7}
{3, 11, 0., 894.3571296296296, 0., 894.3571296296296, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 5, 0, 15, 2}
{3, 6, 1.343319955*^9, 20.59983796296296, 518.3136574074074, 0., 497.6721527777778, 106, 214, 0, 5, 8, 52, 0, 2, 10, 398, 1208, 568, 2220, 6}
{1, 3, 171.47899305555555, 891.8859953703703, 0., 720.4070023148148, 42, 50, 0, 2, 4, 6, 0, 1, 18, 269, 285, 483, 553, 5}
{0, 2, 66.75067129629629, 868.4259375, 46.423541666666665, 848.0988078703704, 220, 552, 2, 14, 13, 32, 1, 3, 30, 1276, 3471, 2346, 6259, 13}
{10, 10, 9.759456018518518, 492.55974537037036, 0., 482.7586226851852, 15, 58, 0, 2, 1, 4, 0, 2, 9, 33, 36, 415, 1004, 5}
{1, 10, 39.66899305555555, 493.4269444444444, 39.47435185185185, 493.23230324074075, 8, 120, 2, 21, 5, 16, 0, 2, 8, 14, 390, 48, 594, 3}
{19, 94, 192.5699884259259, 974.0493402777778, 0., 781.4376851851852, 120, 777, 0, 1, 31, 160, 0, 1, 10, 2369, 27451, 8033, 52705, 15}
{97, 414, 341.2186226851852, 476.9495949074074, 0., 135.68930555555556, 158, 214, 0, 31, 21, 25, 0, 1, 24, 1272, 1746, 4014, 5342, 120}
{2, 5, 0., 231.98962962962963, 0., 231.98962962962963, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 7, 0, 11, 6}
{3, 8, 77.643125, 1010.2604166666666, 0., 932.575625, 74, 254, 0, 8, 29, 89, 0, 3, 15, 226, 1213, 484, 2075, 1}
{3, 6, 798.7664351851852, 1603.1938657407406, 0., 804.3857638888888, 573, 998, 0, 5, 85, 120, 0, 1, 37, 5827, 8030, 13461, 17426, 6}
{3, 17, 170.9775925925926, 235.33706018518518, 0., 64.3084375, 25, 27, 0, 2, 11, 12, 0, 1, 12, 967, 985, 2011, 2037, 2}
{4, 7, 520.6713657407407, 832.0523726851852, 0., 311.38100694444444, 36, 42, 0, 3, 2, 4, 0, 2, 13, 69, 85, 139, 155, 3}
{3, 2, 1.377196877*^9, 186.02032407407407, 292.4340046296296, 123.25140046296296, 229.66508101851852, 107, 110, 1, 1, 1, 2, 0, 1, 14, 1114, 1133, 1824, 1861, 1}
{5, 13, 827.3489699074074, 903.0821180555556, 0., 75.69148148148147, 992, 994, 0, 1, 56, 57, 0, 1, 99, 6010, 6029, 8906, 8933, 2}
{0, 2, 137.85591435185185, 751.0341550925926, 0., 613.136574074074, 21, 46, 0, 0, 2, 6, 0, 1, 6, 46, 133, 88, 267, 4}
{1, 3, 51.60162037037037, 874.7980787037037, 0., 823.1547916666667, 85, 253, 0, 5, 33, 99, 0, 2, 21, 831, 1904, 2415, 3934, 0}
{1, 14, 366.64126157407406, 1197.1582175925926, 0., 830.4752893518519, 40, 868, 0, 17, 2, 35, 0, 2, 17, 148, 2624, 240, 4488, 4}
{4, 16, 362.43833333333333, 490.67104166666667, 225.18027777777777, 353.41298611111114, 899, 979, 22, 24, 68, 90, 1, 2, 66, 13456, 13870, 29458, 30104, 2}
{1, 4, 32.93253472222222, 678.1172106481481, 0., 645.184675925926, 14, 258, 0, 1, 10, 80, 0, 2, 8, 210, 3418, 314, 5034, 2}
{2, 5, 62.76241898148148, 530.1076851851852, 62.76241898148148, 530.1076851851852, 21, 27, 21, 21, 2, 4, 2, 3, 1, 62, 70, 82, 132, 0}
{1, 6, 26.289675925925927, 900.6717129629629, 26.289675925925927, 900.6717129629629, 14, 124, 6, 7, 0, 13, 0, 1, 6, 24, 462, 54, 858, 0}
{5, 6, 124.63972222222222, 949.155775462963, 0., 824.4743865740741, 356, 985, 0, 2, 47, 108, 0, 1, 30, 2231, 13186, 8273, 42528, 5}
{4, 5, 1.359936404*^9, 343.7570023148148, 649.275011574074, 0., 305.51800925925926, 363, 882, 0, 11, 23, 55, 0, 1, 47, 3093, 8419, 4987, 12259, 22}
{1, 5, 275.09229166666665, 1034.3789930555556, 0., 759.2867013888889, 4, 9, 0, 2, 0, 3, 0, 1, 3, 11, 37, 25, 87, 6}
{2, 11, 1.373424753*^9, 1728.7152430555554, 1878.0528472222222, 0., 149.2959375, 528, 593, 0, 4, 13, 17, 0, 1, 36, 2421, 2771, 3899, 4451, 13}
{1, 4, 5.095300925925926, 884.594224537037, 0., 879.4572569444445, 7, 12, 0, 1, 0, 1, 0, 1, 4, 20, 28, 32, 42, 3}
{5, 12, 11.665138888888889, 903.9844097222223, 0., 892.2776041666667, 13, 240, 0, 1, 2, 46, 0, 1, 10, 111, 6659, 251, 13887, 4}
{1, 2, 138.7318287037037, 513.1686342592593, 0., 374.43680555555557, 25, 85, 0, 1, 5, 27, 0, 1, 12, 55, 367, 107, 547, 2}
{1, 11, 181.13886574074073, 370.7918402777778, 0., 189.61130787037038, 314, 466, 0, 5, 97, 124, 0, 2, 38, 6996, 8809, 53432, 56711, 2}
{35, 259, 843.5590277777778, 1043.0636921296295, 0., 199.46299768518517, 353, 1000, 0, 0, 731, 800, 0, 1, 88, 55318, 63198, 177392, 191998, 23}
{0, 2, 161.3899189814815, 816.8482986111111, 0., 655.4583796296296, 7, 11, 0, 1, 1, 10, 0, 1, 4, 22, 63, 54, 225, 4}
{1, 2, 124.01046296296296, 673.5050347222223, 62.05398148148148, 611.5485532407407, 10, 14, 1, 2, 4, 12, 0, 2, 7, 48, 98, 94, 222, 4}
{1, 11, 100.47460648148149, 977.5006018518518, 0., 876.9843287037037, 0, 866, 0, 1, 70, 217, 0, 4, 24, 270, 3951, 472, 7593, 5}
{0, 3, 553.7836226851852, 791.0945254629629, 0., 237.2692361111111, 174, 286, 0, 5, 4, 11, 0, 2, 38, 1300, 2237, 1912, 3267, 11}
{7, 10, 0.9710416666666667, 503.2404050925926, 0.9710416666666667, 503.2404050925926, 4, 15, 4, 10, 0, 5, 0, 3, 1, 5, 33, 41, 191, 2}
{0, 1, 0., 887.4263194444444, 0., 887.4263194444444, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 9, 0, 9, 1}
{1, 5, 168.03256944444445, 908.0941898148149, 0., 740.0616203703704, 14, 15, 0, 0, 2, 3, 0, 1, 3, 91, 93, 143, 147, 1}
{1, 3, 510.5711342592593, 1114.111886574074, 309.0181944444444, 912.5589467592592, 136, 245, 5, 15, 26, 76, 0, 3, 24, 660, 2533, 1450, 4603, 16}
{3, 6, 156.94153935185184, 750.0232638888889, 138.40190972222223, 731.4836342592592, 21, 267, 3, 5, 8, 24, 0, 2, 15, 698, 1653, 1580, 3305, 5}
{4, 5, 186.5929050925926, 513.9601041666666, 0., 327.36719907407405, 80, 263, 0, 19, 11, 30, 0, 2, 17, 491, 1723, 873, 3129, 0}
{0, 2, 243.06907407407408, 558.3758101851852, 0., 315.3067361111111, 138, 343, 0, 1, 8, 20, 0, 1, 21, 773, 1565, 1835, 3243, 4}
{13, 51, 1.356457328*^9, 187.7927662037037, 534.1644560185185, 178.96171296296296, 525.3334027777778, 93, 217, 1, 2, 10, 20, 0, 2, 21, 350, 1560, 626, 2690, 2}
{0, 2, 738.9015509259259, 875.0506944444444, 0., 136.10747685185186, 68, 1000, 0, 2, 734, 812, 0, 1, 183, 16364, 24683, 33262, 48467, 0}
{2, 4, 0., 889.4931712962963, 0., 889.4931712962963, 0, 6, 0, 4, 0, 3, 0, 1, 0, 0, 7, 0, 39, 8}
{1, 2, 210.68407407407406, 869.0410300925926, 0., 658.3569560185185, 55, 100, 0, 0, 0, 4, 0, 2, 17, 175, 365, 293, 533, 4}
{2, 4, 0., 887.1320486111111, 0., 887.1320486111111, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 7, 0, 11, 4}
{0, 4, 200.2086226851852, 1058.5873842592594, 0., 858.3370949074074, 27, 37, 0, 1, 12, 16, 0, 1, 15, 248, 324, 414, 538, 1}
{2, 3, 1.343006007*^9, 5.037974537037037, 506.4206134259259, 0., 501.3409722222222, 22, 90, 0, 2, 0, 3, 0, 2, 10, 90, 503, 174, 819, 4}
{0, 3, 579.2172800925925, 1369.5266898148147, 0., 790.2677430555556, 260, 997, 0, 25, 54, 72, 0, 1, 39, 776, 2610, 1368, 5102, 4}
{3, 6, 0., 891.2510648148149, 0., 891.2510648148149, 0, 29, 0, 13, 0, 8, 0, 2, 0, 0, 94, 0, 300, 2}
{0, 1, 228.84387731481482, 298.21452546296297, 0., 69.32898148148148, 148, 163, 0, 1, 21, 23, 0, 2, 27, 6195, 6252, 15829, 15906, 3}
{2, 3, 0., 877.5766435185185, 0., 877.5766435185185, 0, 4, 0, 4, 0, 1, 0, 1, 0, 0, 8, 0, 12, 7}
{3, 19, 561.8212847222222, 1473.4989814814815, 0., 911.6360300925926, 90, 230, 0, 5, 20, 42, 0, 1, 23, 284, 683, 564, 1669, 14}
{3, 8, 1.37703967*^9, 41.62892361111111, 149.0283912037037, 0., 107.35780092592593, 33, 35, 0, 0, 8, 12, 0, 2, 11, 87, 135, 185, 283, 1}
{1, 5, 0., 777.6122569444444, 0., 777.6122569444444, 0, 1, 0, 1, 0, 4, 0, 3, 0, 0, 13, 0, 29, 2}
{1, 10, 688.8123958333333, 1364.226412037037, 0., 675.4140162037037, 382, 520, 0, 6, 24, 34, 0, 1, 29, 1995, 2329, 3783, 4219, 8}
{6, 7, 0., 876.3373958333333, 0., 876.3373958333333, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 5, 0, 29, 10}
{0, 6, 1.374007316*^9, 730.7505671296296, 873.5326273148148, 0., 142.74039351851852, 896, 961, 0, 2, 131, 147, 0, 1, 100, 21185, 22089, 126269, 127581, 4}
{1, 6, 857.3372106481481, 1732.525, 0., 875.1461226851852, 608, 678, 0, 0, 51, 72, 0, 1, 48, 3799, 4769, 6713, 8283, 0}
{1, 4, 5.838715277777778, 798.7553125, 0., 792.8749305555556, 27, 46, 0, 3, 3, 6, 0, 1, 5, 92, 137, 116, 183, 6}
{2, 2, 292.7457175925926, 657.0753587962963, 30.27054398148148, 394.6001851851852, 145, 176, 1, 1, 31, 38, 0, 2, 29, 796, 869, 1434, 1623, 1}
{7, 11, 628.8470601851852, 772.4069444444444, 597.4484259259259, 741.0083101851852, 579, 617, 1, 4, 66, 84, 0, 4, 49, 7141, 7232, 34593, 34812, 0}
{1, 20, 1.362878785*^9, 132.47137731481482, 404.26210648148145, 0., 271.79072916666667, 357, 864, 0, 4, 6, 18, 0, 2, 38, 2662, 5581, 3900, 8591, 9}
{2, 4, 132.78025462962964, 757.0085416666667, 14.00775462962963, 638.2360416666667, 0, 999, 0, 23, 19, 34, 1, 2, 8, 67, 7600, 239, 16894, 2}
{0, 4, 382.0712037037037, 975.4535185185185, 0., 593.3406481481481, 225, 260, 0, 5, 12, 17, 0, 2, 28, 537, 625, 1335, 1519, 8}
{1, 4, 1.347690661*^9, 278.1315625, 726.1572106481482, 0., 447.98398148148146, 626, 657, 0, 6, 17, 19, 0, 2, 41, 3961, 4046, 6671, 6796, 14}
{0, 3, 118.95177083333333, 302.4770138888889, 0., 183.48357638888888, 74, 154, 0, 0, 4, 16, 0, 2, 27, 455, 885, 593, 1201, 2}
{2, 8, 600.9757060185185, 1445.3894791666667, 0., 844.3721064814815, 150, 338, 0, 1, 23, 59, 0, 1, 18, 369, 2993, 2319, 17161, 4}
{1, 5, 215.1542476851852, 790.4554166666667, 0., 575.2595023148148, 53, 275, 0, 0, 20, 56, 0, 2, 18, 193, 1074, 299, 1468, 3}
{5, 11, 243.25568287037038, 1125.4877083333333, 0., 882.1903587962963, 7, 11, 0, 4, 1, 2, 0, 1, 2, 16, 26, 24, 44, 9}
{2, 5, 862.9532060185185, 945.281261574074, 697.1710879629629, 779.4991435185185, 786, 841, 3, 5, 89, 100, 0, 1, 38, 6587, 7488, 13499, 14728, 5}
{8, 11, 1.374447022*^9, 459.1027662037037, 596.5032175925926, 0., 137.35878472222223, 5, 5, 0, 0, 0, 2, 0, 2, 5, 9, 17, 21, 41, 0}
{5, 13, 380.57824074074074, 611.1634837962963, 357.74613425925924, 588.3313773148149, 175, 394, 5, 6, 4, 9, 0, 1, 34, 4218, 5623, 138240, 140913, 4}
{2, 2, 316.4147453703704, 661.5083449074074, 0., 345.09359953703705, 193, 268, 0, 5, 3, 7, 0, 1, 34, 603, 877, 885, 1307, 10}
{1, 3, 0.012650462962962962, 568.6616666666666, 0.012650462962962962, 568.6616666666666, 1, 21, 1, 4, 0, 4, 0, 2, 1, 1, 54, 3, 68, 4}
{1, 3, 60.54491898148148, 641.3311458333334, 0., 580.7445601851852, 7, 11, 0, 1, 0, 2, 0, 2, 4, 16, 34, 24, 48, 4}
{6, 8, 0., 911.5058449074074, 0., 911.5058449074074, 0, 3, 0, 3, 0, 2, 0, 2, 0, 0, 14, 0, 40, 6}
{4, 6, 1.378518504*^9, 63.05193287037037, 153.3508101851852, 0., 90.25721064814815, 30, 40, 0, 5, 2, 7, 0, 2, 2, 50, 96, 98, 186, 13}
{1, 4, 185.9845138888889, 916.2755439814815, 0., 730.2910300925926, 0, 958, 0, 0, 17, 80, 0, 1, 12, 1050, 13567, 11946, 33149, 7}
{6, 35, 1289.2058912037037, 2185.914085648148, 0., 896.6665277777778, 422, 838, 0, 5, 2, 34, 0, 1, 35, 2026, 7085, 3584, 14861, 18}
{2, 5, 859.0946759259259, 1706.3577546296297, 0., 847.221412037037, 0, 1000, 0, 0, 184, 204, 0, 1, 41, 1611, 5213, 4091, 12173, 8}
{0, 6, 1.339556702*^9, 130.92153935185186, 672.187511574074, 67.63384259259259, 608.8998148148148, 175, 532, 1, 1, 2, 13, 0, 2, 34, 343, 1582, 485, 2492, 1}
{0, 2, 0., 856.6424537037037, 0., 856.6424537037037, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 10, 0, 10, 1}
{1, 6, 2.5175, 904.2805555555556, 0., 901.7213888888889, 8, 64, 0, 2, 2, 25, 0, 2, 6, 24, 545, 38, 1967, 5}
{5, 11, 401.68096064814813, 541.23375, 325.6825578703704, 465.23534722222223, 113, 123, 2, 11, 9, 11, 0, 2, 18, 1358, 1380, 2142, 2180, 11}
{0, 2, 0., 884.4457638888889, 0., 884.4457638888889, 0, 9, 0, 9, 0, 2, 0, 2, 0, 0, 17, 0, 35, 5}
{5, 9, 0., 530.483287037037, 0., 530.483287037037, 0, 12, 0, 5, 0, 3, 0, 2, 0, 0, 39, 0, 69, 5}
{3, 7, 133.1533564814815, 1023.5211574074074, 0., 890.3261342592592, 31, 437, 0, 4, 4, 42, 0, 2, 11, 182, 5039, 384, 9241, 4}
{0, 2, 687.9653703703704, 1262.418935185185, 5.998819444444444, 580.4523842592592, 313, 420, 1, 15, 60, 94, 0, 4, 67, 1171, 2045, 2305, 3603, 1}
{1, 2, 1.341860892*^9, 21.471759259259258, 536.0318865740741, 0., 514.5184606481481, 79, 80, 0, 1, 23, 25, 0, 2, 18, 183, 192, 383, 398, 1}
{0, 2, 73.59594907407407, 727.2193518518518, 0.026157407407407407, 653.6495601851852, 42, 353, 1, 13, 1, 18, 0, 3, 6, 101, 1818, 163, 2480, 4}
{2, 3, 81.63311342592593, 659.1726041666667, 81.63311342592593, 659.1726041666667, 6, 7, 5, 6, 0, 1, 0, 1, 2, 9, 11, 11, 17, 1}
{3, 6, 1609.0374421296297, 1963.307673611111, 0., 354.27023148148146, 0, 1000, 0, 1, 262, 414, 0, 1, 81, 1956, 9797, 4396, 18459, 2}
{1, 5, 63.80758101851852, 490.5970023148148, 0., 426.74775462962964, 12, 94, 0, 2, 1, 8, 0, 1, 1, 32, 325, 38, 475, 3}
{0, 4, 315.15863425925926, 824.5165509259259, 0., 509.31625, 104, 378, 0, 1, 24, 39, 0, 2, 29, 560, 1292, 1582, 4738, 2}
{5, 34, 86.89803240740741, 985.357037037037, 0., 898.417337962963, 42, 48, 0, 4, 1, 2, 0, 1, 21, 145, 188, 333, 398, 10}
{0, 2, 153.95443287037037, 973.1206597222222, 0., 819.1245601851851, 29, 32, 0, 3, 8, 10, 0, 1, 6, 310, 323, 628, 645, 13}
{8, 15, 98.50991898148148, 572.8567476851852, 4.2835069444444445, 478.63033564814816, 3, 5, 2, 4, 1, 2, 1, 2, 2, 4, 13, 8, 35, 7}
{6, 6, 375.4405787037037, 465.0770601851852, 196.65011574074074, 286.2865972222222, 892, 1000, 31, 34, 65, 68, 0, 1, 30, 2374, 2632, 3948, 4286, 0}
{3, 4, 300.63663194444445, 464.10721064814817, 203.40652777777777, 366.87710648148146, 174, 239, 19, 27, 39, 57, 0, 1, 41, 891, 1207, 1699, 2221, 0}
{7, 16, 42.08386574074074, 937.4286689814815, 0., 895.3031365740741, 57, 453, 0, 4, 10, 58, 0, 1, 16, 364, 4382, 840, 6792, 5}
{1, 3, 372.77802083333336, 1225.474212962963, 0., 852.654525462963, 195, 409, 0, 5, 6, 22, 0, 1, 15, 719, 3657, 1113, 7053, 1}
{1, 4, 289.1026273148148, 813.6292824074075, 0., 524.484988425926, 19, 29, 0, 9, 2, 6, 0, 3, 5, 158, 188, 224, 272, 2}
{0, 1, 45.86543981481481, 563.3942013888889, 0.1842361111111111, 517.7129976851852, 50, 543, 1, 23, 13, 57, 0, 3, 19, 1186, 5026, 5060, 10952, 1}
{7, 9, 670.4453125, 976.9781597222222, 592.6998726851851, 899.2327199074074, 134, 252, 3, 4, 21, 42, 0, 2, 40, 1239, 6086, 1709, 43154, 2}
{6, 22, 314.5444675925926, 517.0999652777778, 0., 202.51383101851852, 123, 748, 0, 9, 22, 97, 0, 2, 31, 512, 2527, 1064, 5777, 14}
{2, 7, 124.72275462962963, 281.2266898148148, 0., 156.46226851851853, 250, 354, 0, 4, 5, 9, 0, 2, 22, 1022, 1616, 1352, 2226, 5}
{2, 7, 926.1510532407408, 1063.4428935185185, 0., 137.2501736111111, 683, 1000, 0, 5, 87, 96, 0, 2, 70, 7232, 8403, 40150, 42433, 4}
{0, 2, 279.6456597222222, 1014.0966898148148, 0., 734.4510300925926, 287, 305, 0, 1, 1, 2, 0, 1, 22, 1234, 1343, 3126, 3265, 2}
{0, 1, 0., 689.6590277777777, 0., 689.6590277777777, 0, 166, 0, 5, 0, 12, 0, 2, 1, 1, 352, 1, 488, 3}
{3, 21, 1.38111466*^9, 1349.7192939814815, 1410.2595023148149, 68.67820601851852, 129.21841435185186, 965, 994, 4, 5, 46, 49, 0, 2, 65, 4228, 4337, 6504, 6647, 7}
{4, 5, 89.6320949074074, 982.0985879629629, 0., 892.4248263888888, 1, 2, 0, 1, 0, 2, 0, 1, 1, 5, 15, 13, 29, 3}
{6, 6, 206.15572916666667, 387.50144675925924, 0., 181.30405092592594, 305, 448, 0, 3, 20, 33, 0, 1, 21, 1116, 1408, 1632, 2104, 5}
{1, 4, 150.71013888888888, 1024.9723958333334, 0., 874.2205902777778, 464, 998, 0, 1, 12, 81, 0, 1, 44, 3023, 6031, 8697, 15987, 1}
{2, 2, 367.1542939814815, 1143.3929166666667, 0., 776.1969560185186, 5, 397, 0, 7, 0, 35, 0, 2, 3, 9, 1202, 13, 1468, 2}
{2, 6, 272.6287962962963, 1001.0481597222222, 15.932476851851852, 744.3518402777778, 17, 19, 1, 1, 7, 9, 0, 1, 8, 63, 260, 231, 514, 2}
{0, 4, 1.368470165*^9, 134.32961805555556, 340.94532407407405, 0., 206.57403935185187, 0, 1000, 0, 2, 13, 40, 0, 3, 8, 177, 6713, 377, 10497, 3}
{3, 11, 659.9092245370371, 802.793449074074, 0., 142.84255787037037, 27, 47, 0, 5, 2, 4, 0, 2, 10, 52, 102, 82, 144, 6}
{0, 5, 223.87195601851852, 764.4473842592593, 0., 540.5337615740741, 23, 115, 0, 19, 2, 9, 0, 4, 8, 394, 764, 666, 1336, 1}
{3, 4, 1.338245825*^9, 133.70332175925927, 690.1862152777778, 0., 556.4412268518519, 105, 180, 0, 4, 10, 24, 0, 3, 22, 189, 374, 385, 728, 1}
{0, 1, 213.16386574074073, 988.5598611111111, 0., 775.3543287037037, 455, 953, 0, 1, 44, 92, 0, 1, 31, 8296, 20066, 27952, 66680, 2}
{2, 8, 288.1968865740741, 785.5696643518519, 274.10381944444447, 771.4765972222223, 12, 12, 0, 0, 6, 8, 1, 3, 7, 79, 84, 201, 216, 1}
{1, 4, 696.2828703703703, 1251.4195833333333, 0., 555.0950462962963, 563, 1000, 0, 3, 89, 145, 0, 2, 75, 2185, 3840, 3965, 6612, 3}
{1, 4, 328.5146064814815, 674.9818402777778, 0., 346.4672337962963, 15, 68, 0, 6, 6, 10, 0, 1, 10, 186, 572, 284, 908, 17}
{0, 2, 24.10096064814815, 911.0523148148148, 0., 886.9096875, 0, 998, 0, 0, 3, 311, 0, 2, 2, -4, 5074, 32, 12210, 1}
{2, 5, 107.58271990740741, 303.17895833333336, 0., 195.55457175925926, 2, 10, 0, 4, 1, 2, 0, 1, 2, 0, 12, 14, 42, 4}
{5, 9, 626.1164814814815, 1461.4833449074074, 0., 835.3251967592593, 437, 997, 0, 3, 69, 137, 0, 2, 59, 5408, 7887, 10024, 14071, 13}
{1, 2, 0., 884.3652199074074, 0., 884.3652199074074, 0, 2, 0, 2, 0, 1, 0, 1, 0, 0, 4, 0, 6, 5}
{2, 2, 1.344894905*^9, 131.84545138888888, 611.3340393518519, 0., 479.4469212962963, 164, 286, 0, 0, 33, 42, 0, 1, 24, 3790, 4555, 5850, 6961, 2}
{5, 18, 61.34695601851852, 877.6250694444444, 0., 816.2364467592593, 0, 1000, 0, 0, 16, 61, 0, 1, 9, 90, 6597, 228, 12043, 37}
{0, 2, 120.38222222222223, 629.8222222222222, 0., 509.3983333333333, 256, 1000, 0, 2, 27, 37, 0, 2, 27, 4567, 13461, 6407, 18847, 2}
{2, 9, 446.2951851851852, 1260.463414351852, 0., 814.1265625, 0, 938, 0, 0, 122, 621, 0, 1, 63, 1111, 19534, 2279, 30824, 2}
{0, 6, 136.56891203703702, 895.9533912037037, 0., 759.3844791666667, 1, 131, 0, 4, 0, 5, 0, 1, 2, 8, 1310, 8, 1876, 1}
{0, 1, 140.98375, 652.3065162037037, 0., 511.28109953703705, 233, 238, 0, 1, 23, 25, 0, 2, 50, 781, 793, 2133, 2153, 2}
{2, 4, 0., 830.2172453703704, 0., 830.2172453703704, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 8, 0, 12, 1}
{1, 2, 187.08775462962964, 490.16538194444445, 103.39578703703704, 406.47341435185183, 442, 999, 8, 14, 103, 150, 0, 2, 47, 2355, 8617, 7645, 19205, 1}
{1, 7, 0., 886.2764120370371, 0., 886.2764120370371, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 8, 0, 10, 7}
